"","X","Date","Price.Per.Barell","Exrates","PMS","AGO","Kero","Average","PPB_ksh"
"1",0,2010-01-14,89.15,80.56800455,94.03,87.45,75.83,85.77,45.1766627186144
"2",1,2011-01-14,89.17,81.02907143,95.67,88.71,77.51,87.2966666666667,45.4453883855154
"3",2,2011-02-14,88.58,81.4734,98.08,91.72,79.52,89.7733333333333,45.3922496509214
"4",3,2011-03-14,102.86,84.2055087,102.44,94.53,83.97,93.6466666666667,54.4775056599912
"5",4,2011-04-14,109.53,83.88981579,111.17,107.52,90.91,103.2,57.7926380494289
"6",5,2011-05-14,100.9,85.43300952,115.35,108.02,92.61,105.326666666667,54.2184455661865
"7",6,2011-06-14,96.26,89.04928095,114.93,106.3,85.71,102.313333333333,53.9146096248003
"8",7,2011-07-14,97.3,89.89773333,115.39,106.12,86.16,102.556666666667,55.0163497893515
"9",8,2011-08-14,86.33,92.78595909,117.22,108.97,88.96,105.05,50.3818595398434
"10",9,2011-09-14,85.52,96.35726364,117.75,108.77,88.29,104.936666666667,51.8301351436744
"11",10,2011-10-14,86.32,101.26979,120.5,110.94,89.95,107.13,54.9821263777596
"12",11,2011-11-14,97.16,93.67556364,124.13,114.3,94.87,111.1,57.2458504513642
"13",12,2011-12-14,98.56,86.662845,119.06,110.98,90.74,106.926666666667,53.7234417460218
"14",13,2012-01-14,100.27,86.34256667,111.95,107.9,87.11,102.32,54.4535452544242
"15",14,2012-02-14,102.2,83.17611429,111.32,105.29,83.74,100.116666666667,53.4662486976414
"16",15,2012-03-14,106.16,83.0009875,111.69,105.12,84.13,100.313333333333,55.4210002704572
"17",16,2012-04-14,103.32,83.18778947,118.5,108.8,86.28,104.526666666667,54.0597673315328
"18",17,2012-05-14,94.66,84.46184545,121.43,108.44,87,105.623333333333,50.2871771199258
"19",18,2012-06-14,82.3,84.78874,117.67,105.51,83.2,102.126666666667,43.8902654380779
"20",19,2012-07-14,87.9,84.14471818,108.46,97.51,74.4,93.4566666666667,46.5206662558777
"21",20,2012-08-14,94.13,84.07544545,106.48,97.08,73.97,92.51,49.776851878788
"22",21,2012-09-14,94.51,84.6133,108.95,101.07,79.65,96.5566666666667,50.2975217497956
"23",22,2012-10-14,89.49,85.1116087,115.26,106.11,86.01,102.46,47.9063957642808
"24",23,2012-11-14,86.53,85.62856818,113.68,105.85,84.57,101.366666666667,46.6031826191295
"25",24,2012-12-14,87.86,85.99398889,112.61,105.79,86.44,101.613333333333,47.5214281645097
"26",25,2013-01-14,94.76,86.89961364,111.6,103.99,83.86,99.8166666666667,51.7932410121794
"27",26,2013-02-14,95.31,87.44553,113.57,106.2,85.93,101.9,52.4211174558148
"28",27,2013-03-14,92.94,85.81764211,117.69,107.37,88.54,104.533333333333,50.1659957085565
"29",28,2013-04-14,92.02,84.189045,117.65,106.44,83.83,102.64,48.7268125095918
"30",29,2013-05-14,94.51,84.14617727,113.24,101.06,79.46,97.92,50.0198453600082
"31",30,2013-06-14,95.77,85.48845,108.18,99.16,81.52,96.2866666666667,51.4952440813888
"32",31,2013-07-14,104.67,86.85947391,109.52,102.86,79.49,97.29,57.1833519979854
"33",32,2013-08-14,106.57,87.4929381,112.26,104.44,83.93,100.21,58.6459677546827
"34",33,2013-09-14,106.29,87.41287143,113.88,105.55,85.56,101.663333333333,58.4383552694805
"35",34,2013-10-14,100.54,85.31037727,112.27,104.47,85.01,100.583333333333,53.9474516052947
"36",35,2013-11-14,93.86,86.10302857,108.87,103.25,82.79,98.3033333333333,50.8310602024039
"37",36,2013-12-14,97.63,86.30938889,109.28,104.52,83.07,98.9566666666667,52.9994693838021
"38",37,2014-01-14,94.62,86.21431818,110.59,104.73,85.07,100.13,51.3088797169105
"39",38,2014-02-14,100.82,86.27784,111.55,105.8,83.07,100.14,54.7111883061828
"40",39,2014-03-14,100.8,86.48874286,113.61,104.87,83.91,100.796666666667,54.834047929354
"41",40,2014-04-14,102.07,86.71629,114.16,103.82,83.16,100.38,55.6709964167558
"42",41,2014-05-14,102.18,87.41161905,114.16,104.71,82.81,100.56,56.1778680076043
"43",42,2014-06-14,105.79,87.611575,114.73,104.81,83.13,100.89,58.2956696600415
"44",43,2014-07-14,103.59,87.76923636,115.86,104.67,84.12,101.55,57.1860821091415
"45",44,2014-08-14,96.54,88.10590476,116.62,102.98,83.05,100.883333333333,53.4986102618429
"46",45,2014-09-14,93.21,88.83591364,111.64,102.36,81.63,98.5433333333333,52.0812347341619
"47",46,2014-10-14,84.4,89.23138696,110.89,100.67,80.88,97.48,47.3685707240959
"48",47,2014-11-14,75.79,89.963095,106.8,94.52,76.31,92.5433333333333,42.8851057931316
"49",48,2014-12-14,59.29,90.44421,102.01,90.85,71.37,88.0766666666667,33.7281414610982
"50",49,2015-01-14,47.22,91.3583619,92.88,83.35,65.59,80.6066666666667,27.133416245789
"51",50,2015-02-14,50.58,91.48859,84.71,75.52,52.4,70.8766666666667,29.1055593571923
"52",51,2015-03-14,47.82,91.72737273,89.46,76.2,55.75,73.8033333333333,27.5891751930851
"53",52,2015-04-14,54.45,97.45521892,89.35,77.48,57.21,74.68,33.3759146499402
"54",53,2015-05-14,59.27,96.38936,92.89,79.34,59.24,77.1566666666667,35.9330609925153
"55",54,2015-06-14,59.82,97.70491429,97.28,83.31,61.78,80.79,36.7614816832996
"56",55,2015-07-14,50.9,101.1982032,98.59,84.56,62.74,81.9633333333333,32.3981919798729
"57",56,2015-08-14,42.87,102.4307095,102.65,83.35,57.98,81.3266666666667,27.6193755347192
"58",57,2015-09-14,45.48,105.2748136,102.65,79.99,52.58,78.4066666666667,30.114463315479
"59",58,2015-10-14,46.22,102.7922571,93.29,83.43,56.04,77.5866666666667,29.8827481172527
"60",59,2015-11-14,42.44,102.1521381,90.46,79.66,54.8,74.9733333333333,27.2679837786276
"61",60,2015-12-14,37.19,102.1866409,90.06,78.51,53.2,73.9233333333333,23.902894364872
"62",61,2016-01-14,31.68,102.312765,88.64,76.7,46.13,70.49,20.3866179961004
"63",62,2016-02-14,30.32,101.9316571,86.5,67.88,39.62,64.6666666666667,19.4387561687653
"64",63,2016-03-14,37.55,101.4853857,85.58,65.7,42.15,64.4766666666667,23.9686535822064
"65",64,2016-04-14,40.75,101.2284333,80.71,66.23,43.96,63.6333333333333,25.9453969241776
"66",65,2016-05-14,46.71,100.7323381,84.25,70.37,46.98,67.2,29.5943613601547
"67",66,2016-06-14,48.76,101.1446333,86.17,73.71,50.8,70.2266666666667,31.0196384659916
"68",67,2016-07-14,44.65,101.331565,93.93,83.24,61.45,79.54,28.4574776857035
"69",68,2016-08-14,44.72,101.4102435,95.13,84.51,62.48,80.7066666666667,28.5242222109567
"70",69,2016-09-14,45.18,101.2711905,91.39,82.46,59.1,77.65,28.7781142637273
"71",70,2016-10-14,49.78,101.32341,91.56,82.12,58.71,77.4633333333333,31.7245068859677
"72",71,2016-11-14,45.66,101.7480818,94.94,82.17,62.16,79.7566666666667,29.2208152398767
"73",72,2016-12-14,51.97,102.137815,94.2,87.22,63.56,81.66,33.386390625511
"74",73,2017-01-14,52.5,103.7468333,96.01,84.23,63.44,81.2266666666667,34.2581844660042
"75",74,2017-02-14,53.47,103.6405619,100.2,89.26,67.19,85.55,34.8554050241713
"76",75,2017-03-14,49.33,102.8481652,101,90.44,61.96,84.4666666666667,31.9108119335556
"77",76,2017-04-14,51.06,103.3253778,98,88.62,64.38,83.6666666666667,33.183180014265
"78",77,2017-05-14,48.48,103.2617682,99.59,88.05,65.28,84.3066666666667,31.4870779441223
"79",78,2017-06-14,45.18,103.4997476,98.73,86.89,65.35,83.6566666666667,29.41140069544
"80",79,2017-07-14,46.63,103.8771048,97.1,84.46,62.56,81.3733333333333,30.4660003574061
"81",80,2017-08-14,48.04,103.5557,96.08,85.86,63.42,81.7866666666667,31.2901177935719
"82",81,2017-09-14,49.82,103.1279682,98.3,85.86,64.36,82.84,32.3154624550223
"83",82,2017-10-14,51.58,103.403305,101.6,88.71,66.18,85.4966666666667,33.5464021127115
"84",83,2017-11-14,56.64,103.5712095,102.7,92.41,71.23,88.78,36.8971212408328
"85",84,2017-12-14,57.88,103.0953167,104.1,92.44,71.42,89.32,37.5316493527643
"86",85,2018-01-14,63.7,102.9179864,106.3,94.82,74.78,91.9666666666667,41.2345162191333
"87",86,2018-02-14,66.15,101.3888,107.92,96.96,76.75,93.8766666666667,42.1842198880433
"88",87,2018-03-14,66.1,101.16,107.46,97.86,77.45,94.2566666666667,42.057211145355
"89",88,2018-04-14,71.9,100.54,106.83,97.86,76.72,93.8033333333333,45.4671740361029
"90",89,2018-05-14,78.25,100.87,107.17,96.64,78.22,94.01,49.6451191898862
"91",90,2018-06-14,77.2,101.1,108.81,103.6,78.22,96.8766666666667,49.0906346311089
"92",91,2018-07-14,76.3,100.6,112.2,103.6,85.73,100.51,48.2783822881942
"93",92,2018-08-14,75.05,100.71,113.73,102.74,84.95,100.473333333333,47.5393766903579
"94",92,2018-09-14,80.85,100.88,125.59,115.47,97.7,112.92,51.2997547015535
"95",93,2018-10-14,82.3,101.16,115.73,109.72,108.84,111.43,52.3647273413422
"96",94,2018-11-14,68,102.44,118.11,112.83,111.83,114.256666666667,43.8135731807032
"97",95,2018-12-14,59.5,102.16,113.54,112.28,105.22,110.346666666667,38.2320900685578
"98",96,2019-01-14,60.95,101.5844433,104.21,102.24,101.7,102.716666666667,38.9431525198755
"99",97,2019-02-14,66.35,100.233693,100.09,95.96,96.5,97.5166666666667,41.829709607837
"100",98,2019-03-14,68.6,100.3616702,101.35,96.61,99.46,99.14,43.3034189302472
"101",99,2019-04-14,73.05,100.9135331,106.6,102.13,102.22,103.65,46.3660204601233
"102",100,2019-05-14,72.35,101.1832166,112.03,104.37,104.62,107.006666666667,46.044441291968
"103",101,2019-06-14,64.8,101.6888559,115.1,104.76,104.28,108.046666666667,41.4456120656645
"104",102,2019-07-14,66.18,103.2010201,115.39,103.88,101.97,107.08,42.9576923719605
"105",103,2019-08-14,62.3,103.2979203,112.53,100.6,103.95,105.693333333333,40.4771396609221
"106",104,2019-09-14,62.3,103.8001838,112.81,103.04,100.64,105.496666666667,40.6739508820681
"107",105,2019-10-14,64.42,103.6667393,108.05,101.96,101.08,103.696666666667,42.0039709774577
"108",106,2019-11-14,63.3,102.3875112,110.59,104.61,104.06,106.42,40.7643842943581
"109",107,2019-12-14,66.6,101.5010682,109.5,101.78,102.31,104.53,42.518215875967
"110",108,2020-01-14,69.5,101.0817663,110.2,102.32,103.95,105.49,44.1863183712812
"111",109,2020-02-14,67.8,100.7948356,112.87,104.45,102.69,106.67,42.9831426736273
"112",110,2020-03-14,56.1,103.7401732,110.87,101.65,95.46,102.66,36.6049670829612
"113",111,2020-04-14,35.58,106.4117288,92.87,97.56,77.28,89.2366666666667,23.8136317422731
"114",112,2020-05-14,17.64,106.6756942,83.33,78.37,79.77,80.49,11.8357081935216
"115",113,2020-06-14,23.52,106.4033358,89.1,74.57,62.46,75.3766666666667,15.7406532361532
"116",114,2020-07-14,36.34,107.2666463,100.48,91.87,65.45,85.9333333333333,24.5177050540411
"117",115,2020-08-14,44.28,108.1384722,103.95,94.63,83.65,94.0766666666667,30.1174385119567
"118",116,2020-09-14,45.74,108.4078588,105.43,94.51,83.15,94.3633333333333,31.1879706994905
"119",118,2020-10-14,42.35,108.6381798,107.27,92.91,83.73,94.6366666666667,28.9378383202088
"120",119,2020-11-14,40.16,109.2520583,105.85,90.7,81.63,92.7266666666667,27.5964693460469
"121",120,2020-12-14,43.04,110.5935571,106.82,91.82,83.56,94.0666666666667,29.9386546171709
"122",121,2021-01-14,49.57,109.8300855,106.99,96.4,87.12,96.8366666666667,34.242891617303
"123",123,2021-02-14,55.27,109.6827237,115.18,101.91,92.44,103.176666666667,38.1292165475753
"124",124,2021-03-14,61.61,109.7182689,122.21,107.66,97.85,109.24,42.5167780799358
