,Date,Price Per Barell,Exrates,PMS,AGO,Kero
0,14/01/2010,89.15,80.56800455,94.03,87.45,75.83
1,14/01/2011,89.17,81.02907143,95.67,88.71,77.51
2,14/02/2011,88.58,81.4734,98.08,91.72,79.52
3,14/03/2011,102.86,84.2055087,102.44,94.53,83.97
4,14/04/2011,109.53,83.88981579,111.17,107.52,90.91
5,14/05/2011,100.9,85.43300952,115.35,108.02,92.61
6,14/06/2011,96.26,89.04928095,114.93,106.3,85.71
7,14/07/2011,97.3,89.89773333,115.39,106.12,86.16
8,14/08/2011,86.33,92.78595909,117.22,108.97,88.96
9,14/09/2011,85.52,96.35726364,117.75,108.77,88.29
10,14/10/2011,86.32,101.26979,120.5,110.94,89.95
11,14/11/2011,97.16,93.67556364,124.13,114.3,94.87
12,14/12/2011,98.56,86.662845,119.06,110.98,90.74
13,14/01/2012,100.27,86.34256667,111.95,107.9,87.11
14,14/02/2012,102.2,83.17611429,111.32,105.29,83.74
15,14/03/2012,106.16,83.0009875,111.69,105.12,84.13
16,14/04/2012,103.32,83.18778947,118.5,108.8,86.28
17,14/05/2012,94.66,84.46184545,121.43,108.44,87
18,14/06/2012,82.3,84.78874,117.67,105.51,83.2
19,14/07/2012,87.9,84.14471818,108.46,97.51,74.4
20,14/08/2012,94.13,84.07544545,106.48,97.08,73.97
21,14/09/2012,94.51,84.6133,108.95,101.07,79.65
22,14/10/2012,89.49,85.1116087,115.26,106.11,86.01
23,14/11/2012,86.53,85.62856818,113.68,105.85,84.57
24,14/12/2012,87.86,85.99398889,112.61,105.79,86.44
25,14/01/2013,94.76,86.89961364,111.6,103.99,83.86
26,14/02/2013,95.31,87.44553,113.57,106.2,85.93
27,14/03/2013,92.94,85.81764211,117.69,107.37,88.54
28,14/04/2013,92.02,84.189045,117.65,106.44,83.83
29,14/05/2013,94.51,84.14617727,113.24,101.06,79.46
30,14/06/2013,95.77,85.48845,108.18,99.16,81.52
31,14/07/2013,104.67,86.85947391,109.52,102.86,79.49
32,14/08/2013,106.57,87.4929381,112.26,104.44,83.93
33,14/09/2013,106.29,87.41287143,113.88,105.55,85.56
34,14/10/2013,100.54,85.31037727,112.27,104.47,85.01
35,14/11/2013,93.86,86.10302857,108.87,103.25,82.79
36,14/12/2013,97.63,86.30938889,109.28,104.52,83.07
37,14/01/2014,94.62,86.21431818,110.59,104.73,85.07
38,14/02/2014,100.82,86.27784,111.55,105.8,83.07
39,14/03/2014,100.8,86.48874286,113.61,104.87,83.91
40,14/04/2014,102.07,86.71629,114.16,103.82,83.16
41,14/05/2014,102.18,87.41161905,114.16,104.71,82.81
42,14/06/2014,105.79,87.611575,114.73,104.81,83.13
43,14/07/2014,103.59,87.76923636,115.86,104.67,84.12
44,14/08/2014,96.54,88.10590476,116.62,102.98,83.05
45,14/09/2014,93.21,88.83591364,111.64,102.36,81.63
46,14/10/2014,84.4,89.23138696,110.89,100.67,80.88
47,14/11/2014,75.79,89.963095,106.8,94.52,76.31
48,14/12/2014,59.29,90.44421,102.01,90.85,71.37
49,14/01/2015,47.22,91.3583619,92.88,83.35,65.59
50,14/02/2015,50.58,91.48859,84.71,75.52,52.4
51,14/03/2015,47.82,91.72737273,89.46,76.2,55.75
52,14/04/2015,54.45,97.45521892,89.35,77.48,57.21
53,14/05/2015,59.27,96.38936,92.89,79.34,59.24
54,14/06/2015,59.82,97.70491429,97.28,83.31,61.78
55,14/07/2015,50.9,101.1982032,98.59,84.56,62.74
56,14/08/2015,42.87,102.4307095,102.65,83.35,57.98
57,14/09/2015,45.48,105.2748136,102.65,79.99,52.58
58,14/10/2015,46.22,102.7922571,93.29,83.43,56.04
59,14/11/2015,42.44,102.1521381,90.46,79.66,54.8
60,14/12/2015,37.19,102.1866409,90.06,78.51,53.2
61,14/01/2016,31.68,102.312765,88.64,76.7,46.13
62,14/02/2016,30.32,101.9316571,86.5,67.88,39.62
63,14/03/2016,37.55,101.4853857,85.58,65.7,42.15
64,14/04/2016,40.75,101.2284333,80.71,66.23,43.96
65,14/05/2016,46.71,100.7323381,84.25,70.37,46.98
66,14/06/2016,48.76,101.1446333,86.17,73.71,50.8
67,14/07/2016,44.65,101.331565,93.93,83.24,61.45
68,14/08/2016,44.72,101.4102435,95.13,84.51,62.48
69,14/09/2016,45.18,101.2711905,91.39,82.46,59.1
70,14/10/2016,49.78,101.32341,91.56,82.12,58.71
71,14/11/2016,45.66,101.7480818,94.94,82.17,62.16
72,14/12/2016,51.97,102.137815,94.2,87.22,63.56
73,14/01/2017,52.5,103.7468333,96.01,84.23,63.44
74,14/02/2017,53.47,103.6405619,100.2,89.26,67.19
75,14/03/2017,49.33,102.8481652,101,90.44,61.96
76,14/04/2017,51.06,103.3253778,98,88.62,64.38
77,14/05/2017,48.48,103.2617682,99.59,88.05,65.28
78,14/06/2017,45.18,103.4997476,98.73,86.89,65.35
79,14/07/2017,46.63,103.8771048,97.1,84.46,62.56
80,14/08/2017,48.04,103.5557,96.08,85.86,63.42
81,14/09/2017,49.82,103.1279682,98.3,85.86,64.36
82,14/10/2017,51.58,103.403305,101.6,88.71,66.18
83,14/11/2017,56.64,103.5712095,102.7,92.41,71.23
84,14/12/2017,57.88,103.0953167,104.1,92.44,71.42
85,14/01/2018,63.7,102.9179864,106.3,94.82,74.78
86,14/02/2018,66.15,101.3888,107.92,96.96,76.75
87,14/03/2018,66.1,101.16,107.46,97.86,77.45
88,14/04/2018,71.9,100.54,106.83,97.86,76.72
89,14/05/2018,78.25,100.87,107.17,96.64,78.22
90,14/06/2018,77.2,101.1,108.81,103.6,78.22
91,14/07/2018,76.3,100.6,112.2,103.6,85.73
92,14/08/2018,75.05,100.71,113.73,102.74,84.95
92,14/09/2018,80.85,100.88,125.59,115.47,97.7
93,14/10/2018,82.3,101.16,115.73,109.72,108.84
94,14/11/2018,68,102.44,118.11,112.83,111.83
95,14/12/2018,59.5,102.16,113.54,112.28,105.22
96,14/01/2019,60.95,101.3,104.21,102.24,101.7
97,14/02/2019,66.35,100.17,100.09,95.96,96.5
98,14/03/2019,68.6,100.47,101.35,96.61,99.46
99,14/04/2019,73.05,101.2,106.6,102.13,102.22
100,14/05/2019,72.35,101.2,112.03,104.37,104.62
101,14/06/2019,64.8,101.89,115.1,104.76,104.28
102,14/07/2019,66.18,103.31,115.39,103.88,101.97
103,14/08/2019,62.3,103.44,112.53,100.6,103.95
104,14/09/2019,,,112.81,103.04,100.64
105,14/10/2019,,,108.05,101.96,101.08
